478	3834438	1,58	7,21	Rumour recorded. / Compare three accounts in your / LOGBOOK to find an APEX POKéMON. / If you flee from its battle, / it will leave for good.
1	10794	1,55	8,33	POKéMON MANSION
2	50136	1,57	13,4	These journals are damaged, / but the formulas remain!
3	53094	1,57	13,4	My theory collapsed!
4	81756	1,57	12,6	A secret switch! / Press it?
5	81876	1,57	12,6	Who wouldn’t?
6	99744	1,57	19,15	AAAAAAA: Still poking around? / Good. Maybe you’re not completely / useless after all. / I don’t know what’s waiting below, / but it isn’t nothing. / So? Are you ready, or are you / going to turn back?
7	100296	1,57	19,15	AAAAAAA: Then prove it. / Try keeping up!
8	105114	1,57	19,15	Tch. / Fine, you’re ready enough.
9	105474	1,57	19,15	AAAAAAA: Whatever’s below, / don’t slow me down. / I’m checking the rest of this / place. / Try not to fall apart.
10	124542	1,55	18,24	Who are you? / There shouldn’t be anyone here.
11	131550	1,58	7,21	????: Empty… / After all these years, empty. / MEWTWO was perfect power. / Power without waste. / Power without weakness.
12	132024	1,58	7,21	MEWTWO broke free before that / power could be claimed. / No matter. / I built that power once. / I will retrieve it, perfect it, / and make it mine. / SILPH in SAFFRON has what I need. / A BALL that cannot fail.
13	132738	1,58	7,21	Rumour recorded. / Compare three accounts in your / LOGBOOK to find an APEX POKéMON. / If you flee from its battle, / it will leave for good.
14	153852	1,58	11,26	This place is abandoned? / Then nobody will miss what I / pocket!
15	156534	1,58	11,26	Hands off my haul!
16	157230	1,58	21,26	Uh-oh… / Where am I now?
17	329742	3,33	12,38	I’m timing my swim from PALLET / all the way to CINNABAR. / Battle me without breaking pace!
18	332394	3,33	12,38	Lost my pace!
19	332868	3,33	13,32	CINNABAR’s warm water meets the / cooler sea here. / That’s my favorite training spot, / and my favorite battle spot!
20	336924	3,33	13,32	I lost my rhythm in the current.
21	337410	3,33	13,24	I caught my POKéMON in the long / water north of CINNABAR. / They know this route’s rhythm!
22	339174	3,33	13,24	Dragged under!
23	355344	3,32	12,45	ROUTE 21 starts gentle, then / keeps pulling south. / I’ll match that current!
24	357864	3,32	12,45	Swept south!
25	451374	3,28	16,73	I count BIKERS as they pass. / You’re trainer number too many / not to challenge!
26	453924	3,28	16,73	Lost count!
27	502626	25,1	6,12	Excuse me! / Wait up, please!
28	502806	25,1	6,10	No BICYCLE? / You can rent one here for Routes / 16, 17, and 18. / The rental fee is 500. / Rent a BICYCLE?
29	503136	25,1	6,10	All set! / Ride carefully, and return it / when you leave the route.
30	635136	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
31	682566	10,14	6,4	Thank you. / Here are your COINS!
32	708066	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
33	708486	10,14	6,4	Thank you. / Here are your COINS!
34	742026	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
35	782556	10,14	6,4	Thank you. / Here are your COINS!
36	810846	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
37	811200	10,14	6,4	Thank you. / Here are your COINS!
38	811410	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
39	811758	10,14	6,4	Thank you. / Here are your COINS!
40	811968	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
41	812322	10,14	6,4	Thank you. / Here are your COINS!
42	812532	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
43	812886	10,14	6,4	Thank you. / Here are your COINS!
44	813096	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
45	813444	10,14	6,4	Thank you. / Here are your COINS!
46	813654	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
47	814008	10,14	6,4	Thank you. / Here are your COINS!
48	814218	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
49	814488	10,14	6,4	Thank you. / Here are your COINS!
50	839412	10,14	10,2	I’m guarding this poster! / Go away, or else!
51	859320	10,14	10,2	I better get going!
52	883020	10,14	11,2	It’s a poster advertising the / ROCKET LEAGUE.
53	952398	2,1	13,8	We exchange your COINS for prizes.
54	963006	2,1	13,8	Which prize would you like?
55	1044216	2,1	13,8	Okay, a TM of STRENGTH / is what you want?
56	1061676	2,1	13,8	Obtained the TM54!
57	1061760	2,1	13,8	AAAAAAA put the TM54 / in the TMs.
58	1101936	2,1	10,8	ROCKET LEAGUE uses a single / battle format. / You will face TEAM ROCKET / members and win COINS. / Win four consecutive matches, / and you’ll face the champion / of the league. / The CHAMPION only accepts those / who have beaten VIRIDIAN GYM. / Would you like to enter?
59	1173258	1,43	8,20	SILPH CO.
60	1279350	1,54	0,3	Which floor do you want?
61	1405536	1,47	35,5	Show TEAM ROCKET a little respect!
62	1407264	1,47	35,5	Cough… / Cough…
63	1433334	1,47	9,18	I heard a kid was wandering / around.
64	1465608	1,47	9,6	We study POKé BALL technology on / this floor.
65	1469934	1,47	9,6	Dang! / Blast it!
66	1600134	1,47	21,21	AAAAAAA found one CARD KEY!
67	1600218	1,47	21,21	AAAAAAA put the CARD KEY / in the KEY ITEMS.
68	1734570	1,54	0,3	Which floor do you want?
69	1751016	1,45	22,9	Quit messing with us, kid!
70	1754304	1,45	22,9	I give up!
71	1754694	1,45	22,12	Bingo! / The CARD KEY opened the door!
72	1794708	1,49	2,4	AAAAAAA: Ha! / Took you long enough, AAAAAAA. / Don’t tell me the ROCKETS / actually slowed you down.
73	1795062	1,49	2,4	AAAAAAA: I figured out why / they’re here before you did, / obviously. / SILPH isn’t just money. / It’s capture tech. / A MASTER BALL that can catch / anything... / Someone powerful would burn down / SAFFRON for that. / You’re going upstairs, right? / Ready to prove you won’t fold / when it matters?
74	1802394	1,49	2,4	Tch! / You might actually make it / to the top floor.
75	1802850	1,49	2,4	Fine. You can handle yourself. / But don’t get excited. / I already knew this was bigger / than a robbery. / Whoever is pulling TEAM ROCKET’s / strings wants control. / Not money. Not badges. / Control. / I’m finding my own way through. / Try not to trail too far behind. / Smell ya!
76	1825032	1,53	2,14	Stop right there! / Don’t you move!
77	1828344	1,53	2,14	Don’t… / Please!
78	1861446	1,53	5,18	Bingo! / The CARD KEY opened the door!
79	1875372	1,53	5,12	PRESIDENT: GIOVANNI, stop this! / The MASTER BALL was never meant / to enslave POKEMON. / If you force that power on MEWTWO, / you’ll bring ruin on us all.
80	1875798	1,53	5,12	GIOVANNI: Hmph.
81	1875948	1,53	5,12	GIOVANNI: You’re the child from / POKEMON MANSION... / So, you followed me from / CINNABAR ISLAND. / SILPH’s MASTER BALL is no mere / product. / It is control made mechanical. / Command made perfect. / With its plans, TEAM ROCKET will / manufacture the means to reclaim / MEWTWO. / Come forth. / I’ll deal with you now.
82	1876932	1,53	8,10	I will not allow sentiment to / interrupt absolute power.
83	1949376	1,53	8,10	Do what with this ウエ?
84	1949406	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
85	1949556	1,53	8,10	Do what with this ウエ?
86	1949586	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
87	1949736	1,53	8,10	Do what with this ウエ?
88	1949766	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
89	1949916	1,53	8,10	Do what with this ウエ?
90	1949946	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
91	1950096	1,53	8,10	Do what with this ウエ?
92	1950126	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
93	1950276	1,53	8,10	Do what with this ウエ?
94	1950306	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
95	1950456	1,53	8,10	Do what with this ウエ?
96	1950486	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
97	1950636	1,53	8,10	Do what with this ウエ?
98	1950666	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
99	1950816	1,53	8,10	Do what with this ウエ?
100	1950846	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
101	1950996	1,53	8,10	Do what with this ウエ?
102	1951026	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
103	1951176	1,53	8,10	Do what with this ウエ?
104	1951206	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
105	1951356	1,53	8,10	Do what with this ウエ?
106	1951386	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
107	1951536	1,53	8,10	Do what with this ウエ?
108	1951566	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
109	1951716	1,53	8,10	Do what with this ウエ?
110	1951746	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
111	1951896	1,53	8,10	Do what with this ウエ?
112	1951926	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
113	1952076	1,53	8,10	Do what with this ウエ?
114	1952106	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
115	1952256	1,53	8,10	Do what with this ウエ?
116	1952286	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
117	1952436	1,53	8,10	Do what with this ウエ?
118	1952466	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
119	1952616	1,53	8,10	Do what with this ウエ?
120	1952646	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
121	1952796	1,53	8,10	Do what with this ウエ?
122	1952826	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
123	1952976	1,53	8,10	Do what with this ウエ?
124	1953006	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
125	1953156	1,53	8,10	Do what with this ウエ?
126	1953186	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
127	1953336	1,53	8,10	Do what with this ウエ?
128	1953366	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
129	1953516	1,53	8,10	Do what with this ウエ?
130	1953546	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
131	1953696	1,53	8,10	Do what with this ウエ?
132	1953726	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
133	1953876	1,53	8,10	Do what with this ウエ?
134	1953906	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
135	1954056	1,53	8,10	Do what with this ウエ?
136	1954086	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
137	1954236	1,53	8,10	Do what with this ウエ?
138	1954266	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
139	1954416	1,53	8,10	Do what with this ウエ?
140	1954446	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
141	1954596	1,53	8,10	Do what with this ウエ?
142	1954626	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
143	1954776	1,53	8,10	Do what with this ウエ?
144	1954806	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
145	1954956	1,53	8,10	Do what with this ウエ?
146	1954986	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
147	1955136	1,53	8,10	Do what with this ウエ?
148	1955166	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
149	1955316	1,53	8,10	Do what with this ウエ?
150	1955346	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
151	1955496	1,53	8,10	Do what with this ウエ?
152	1955526	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
153	1955676	1,53	8,10	Do what with this ウエ?
154	1955706	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
155	1955856	1,53	8,10	Do what with this ウエ?
156	1955886	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
157	1956036	1,53	8,10	Do what with this ウエ?
158	1956066	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
159	1956216	1,53	8,10	Do what with this ウエ?
160	1956246	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
161	1956396	1,53	8,10	Do what with this ウエ?
162	1956426	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
163	1956576	1,53	8,10	Do what with this ウエ?
164	1956606	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
165	1956756	1,53	8,10	Do what with this ウエ?
166	1956786	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
167	1956936	1,53	8,10	Do what with this ウエ?
168	1956966	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
169	1957116	1,53	8,10	Do what with this ウエ?
170	1957146	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
171	1957296	1,53	8,10	Do what with this ウエ?
172	1957326	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
173	1957476	1,53	8,10	Do what with this ウエ?
174	1957506	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
175	1957656	1,53	8,10	Do what with this ウエ?
176	1957686	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
177	1957836	1,53	8,10	Do what with this ウエ?
178	1957866	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
179	1958016	1,53	8,10	Do what with this ウエ?
180	1958046	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
181	1958196	1,53	8,10	Do what with this ウエ?
182	1958226	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
183	1958376	1,53	8,10	Do what with this ウエ?
184	1958406	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
185	1958556	1,53	8,10	Do what with this ウエ?
186	1958586	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
187	1958736	1,53	8,10	Do what with this ウエ?
188	1958766	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
189	1958916	1,53	8,10	Do what with this ウエ?
190	1958946	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
191	1959096	1,53	8,10	Do what with this ウエ?
192	1959126	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
193	1959276	1,53	8,10	Do what with this ウエ?
194	1959306	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
195	1959456	1,53	8,10	Do what with this ウエ?
196	1959486	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
197	1959636	1,53	8,10	Do what with this ウエ?
198	1959666	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
199	1959816	1,53	8,10	Do what with this ウエ?
200	1959846	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
201	1959996	1,53	8,10	Do what with this ウエ?
202	1960026	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
203	1960176	1,53	8,10	Do what with this ウエ?
204	1960206	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
205	1960356	1,53	8,10	Do what with this ウエ?
206	1960386	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
207	1960536	1,53	8,10	Do what with this ウエ?
208	1960566	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
209	1960716	1,53	8,10	Do what with this ウエ?
210	1960746	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
211	1960896	1,53	8,10	Do what with this ウエ?
212	1960926	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
213	1961076	1,53	8,10	Do what with this ウエ?
214	1961106	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
215	1961256	1,53	8,10	Do what with this ウエ?
216	1961286	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
217	1961436	1,53	8,10	Do what with this ウエ?
218	1961466	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
219	1961616	1,53	8,10	Do what with this ウエ?
220	1961646	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
221	1961796	1,53	8,10	Do what with this ウエ?
222	1961826	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
223	1961976	1,53	8,10	Do what with this ウエ?
224	1962006	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
225	1962156	1,53	8,10	Do what with this ウエ?
226	1962186	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
227	1962336	1,53	8,10	Do what with this ウエ?
228	1962366	1,53	8,10	CHARIZARD has no energy / left to battle!Ì
229	1983756	1,53	8,10	Do what with this ウエ?
230	1985256	1,53	8,10	PIKACHU has no energy / left to battle!Ì
231	1985406	1,53	8,10	Do what with this ウエ?
232	1985436	1,53	8,10	PIKACHU has no energy / left to battle!Ì
233	1985586	1,53	8,10	Do what with this ウエ?
234	1985616	1,53	8,10	PIKACHU has no energy / left to battle!Ì
235	1985766	1,53	8,10	Do what with this ウエ?
236	1985796	1,53	8,10	PIKACHU has no energy / left to battle!Ì
237	1985946	1,53	8,10	Do what with this ウエ?
238	1985976	1,53	8,10	PIKACHU has no energy / left to battle!Ì
239	1986126	1,53	8,10	Do what with this ウエ?
240	1986156	1,53	8,10	PIKACHU has no energy / left to battle!Ì
241	1986306	1,53	8,10	Do what with this ウエ?
242	1986336	1,53	8,10	PIKACHU has no energy / left to battle!Ì
243	1986486	1,53	8,10	Do what with this ウエ?
244	1986516	1,53	8,10	PIKACHU has no energy / left to battle!Ì
245	1986666	1,53	8,10	Do what with this ウエ?
246	1986696	1,53	8,10	PIKACHU has no energy / left to battle!Ì
247	1986846	1,53	8,10	Do what with this ウエ?
248	1986876	1,53	8,10	PIKACHU has no energy / left to battle!Ì
249	1987026	1,53	8,10	Do what with this ウエ?
250	1987056	1,53	8,10	PIKACHU has no energy / left to battle!Ì
251	1987206	1,53	8,10	Do what with this ウエ?
252	1987236	1,53	8,10	PIKACHU has no energy / left to battle!Ì
253	1987386	1,53	8,10	Do what with this ウエ?
254	1987416	1,53	8,10	PIKACHU has no energy / left to battle!Ì
255	1987566	1,53	8,10	Do what with this ウエ?
256	1987596	1,53	8,10	PIKACHU has no energy / left to battle!Ì
257	1987746	1,53	8,10	Do what with this ウエ?
258	1987776	1,53	8,10	PIKACHU has no energy / left to battle!Ì
259	1987926	1,53	8,10	Do what with this ウエ?
260	1987956	1,53	8,10	PIKACHU has no energy / left to battle!Ì
261	1988106	1,53	8,10	Do what with this ウエ?
262	1988136	1,53	8,10	PIKACHU has no energy / left to battle!Ì
263	1988286	1,53	8,10	Do what with this ウエ?
264	1988316	1,53	8,10	PIKACHU has no energy / left to battle!Ì
265	1988466	1,53	8,10	Do what with this ウエ?
266	1988496	1,53	8,10	PIKACHU has no energy / left to battle!Ì
267	1988646	1,53	8,10	Do what with this ウエ?
268	1988676	1,53	8,10	PIKACHU has no energy / left to battle!Ì
269	1988826	1,53	8,10	Do what with this ウエ?
270	1988856	1,53	8,10	PIKACHU has no energy / left to battle!Ì
271	1989006	1,53	8,10	Do what with this ウエ?
272	1989036	1,53	8,10	PIKACHU has no energy / left to battle!Ì
